mark_id,x_normalized,y_normalized,ring_label,note
inner_display_ring_00,0.28,0.0,inner_display_ring,"Educational non-operational artifact. Not for fabrication, pressure testing, propellant use, ignition, launch, or hot-fire operations."
inner_display_ring_01,0.19799,0.19799,inner_display_ring,"Educational non-operational artifact. Not for fabrication, pressure testing, propellant use, ignition, launch, or hot-fire operations."
inner_display_ring_02,0.0,0.28,inner_display_ring,"Educational non-operational artifact. Not for fabrication, pressure testing, propellant use, ignition, launch, or hot-fire operations."
inner_display_ring_03,-0.19799,0.19799,inner_display_ring,"Educational non-operational artifact. Not for fabrication, pressure testing, propellant use, ignition, launch, or hot-fire operations."
inner_display_ring_04,-0.28,0.0,inner_display_ring,"Educational non-operational artifact. Not for fabrication, pressure testing, propellant use, ignition, launch, or hot-fire operations."
inner_display_ring_05,-0.19799,-0.19799,inner_display_ring,"Educational non-operational artifact. Not for fabrication, pressure testing, propellant use, ignition, launch, or hot-fire operations."
inner_display_ring_06,-0.0,-0.28,inner_display_ring,"Educational non-operational artifact. Not for fabrication, pressure testing, propellant use, ignition, launch, or hot-fire operations."
inner_display_ring_07,0.19799,-0.19799,inner_display_ring,"Educational non-operational artifact. Not for fabrication, pressure testing, propellant use, ignition, launch, or hot-fire operations."
outer_display_ring_00,0.58,0.0,outer_display_ring,"Educational non-operational artifact. Not for fabrication, pressure testing, propellant use, ignition, launch, or hot-fire operations."
outer_display_ring_01,0.53585,0.221956,outer_display_ring,"Educational non-operational artifact. Not for fabrication, pressure testing, propellant use, ignition, launch, or hot-fire operations."
outer_display_ring_02,0.410122,0.410122,outer_display_ring,"Educational non-operational artifact. Not for fabrication, pressure testing, propellant use, ignition, launch, or hot-fire operations."
outer_display_ring_03,0.221956,0.53585,outer_display_ring,"Educational non-operational artifact. Not for fabrication, pressure testing, propellant use, ignition, launch, or hot-fire operations."
outer_display_ring_04,0.0,0.58,outer_display_ring,"Educational non-operational artifact. Not for fabrication, pressure testing, propellant use, ignition, launch, or hot-fire operations."
outer_display_ring_05,-0.221956,0.53585,outer_display_ring,"Educational non-operational artifact. Not for fabrication, pressure testing, propellant use, ignition, launch, or hot-fire operations."
outer_display_ring_06,-0.410122,0.410122,outer_display_ring,"Educational non-operational artifact. Not for fabrication, pressure testing, propellant use, ignition, launch, or hot-fire operations."
outer_display_ring_07,-0.53585,0.221956,outer_display_ring,"Educational non-operational artifact. Not for fabrication, pressure testing, propellant use, ignition, launch, or hot-fire operations."
outer_display_ring_08,-0.58,0.0,outer_display_ring,"Educational non-operational artifact. Not for fabrication, pressure testing, propellant use, ignition, launch, or hot-fire operations."
outer_display_ring_09,-0.53585,-0.221956,outer_display_ring,"Educational non-operational artifact. Not for fabrication, pressure testing, propellant use, ignition, launch, or hot-fire operations."
outer_display_ring_10,-0.410122,-0.410122,outer_display_ring,"Educational non-operational artifact. Not for fabrication, pressure testing, propellant use, ignition, launch, or hot-fire operations."
outer_display_ring_11,-0.221956,-0.53585,outer_display_ring,"Educational non-operational artifact. Not for fabrication, pressure testing, propellant use, ignition, launch, or hot-fire operations."
outer_display_ring_12,-0.0,-0.58,outer_display_ring,"Educational non-operational artifact. Not for fabrication, pressure testing, propellant use, ignition, launch, or hot-fire operations."
outer_display_ring_13,0.221956,-0.53585,outer_display_ring,"Educational non-operational artifact. Not for fabrication, pressure testing, propellant use, ignition, launch, or hot-fire operations."
outer_display_ring_14,0.410122,-0.410122,outer_display_ring,"Educational non-operational artifact. Not for fabrication, pressure testing, propellant use, ignition, launch, or hot-fire operations."
outer_display_ring_15,0.53585,-0.221956,outer_display_ring,"Educational non-operational artifact. Not for fabrication, pressure testing, propellant use, ignition, launch, or hot-fire operations."
center_display_mark,0.0,0.0,center_display_mark,"Educational non-operational artifact. Not for fabrication, pressure testing, propellant use, ignition, launch, or hot-fire operations."
